date,energy_consumption_twh,carbon_footprint_mtco2
2017-01-31,5.2,2.4699999999999998
2017-02-28,6.1,2.8974999999999995
2017-03-31,7.3,3.4675
2017-04-30,8.9,4.2275
2017-05-31,10.5,4.9875
2017-06-30,12.8,6.08
2017-07-31,15.2,7.22
2017-08-31,18.6,8.835
2017-09-30,22.3,10.5925
2017-10-31,26.8,12.73
2017-11-30,31.4,14.915
2017-12-31,37.2,17.67
2018-01-31,43.1,20.4725
2018-02-28,48.9,23.2275
2018-03-31,54.2,25.745
2018-04-30,59.8,28.404999999999998
2018-05-31,65.4,31.065
2018-06-30,70.1,33.29749999999999
2018-07-31,73.8,35.055
2018-08-31,77.2,36.67
2018-09-30,80.1,38.04749999999999
2018-10-31,82.5,39.1875
2018-11-30,84.3,40.0425
2018-12-31,85.9,40.8025
2019-01-31,87.2,41.42
2019-02-28,88.1,41.8475
2019-03-31,89.3,42.4175
2019-04-30,90.5,42.9875
2019-05-31,92.1,43.747499999999995
2019-06-30,93.8,44.555
2019-07-31,95.2,45.22
2019-08-31,96.8,45.98
2019-09-30,98.5,46.787499999999994
2019-10-31,100.2,47.595
2019-11-30,102.1,48.497499999999995
2019-12-31,104.3,49.5425
2020-01-31,106.8,50.73
2020-02-29,108.9,51.7275
2020-03-31,110.2,52.345
2020-04-30,111.5,52.9625
2020-05-31,112.3,53.342499999999994
2020-06-30,113.1,53.7225
2020-07-31,114.2,54.245
2020-08-31,115.8,55.004999999999995
2020-09-30,117.6,55.85999999999999
2020-10-31,119.3,56.6675
2020-11-30,120.1,57.04749999999999
2020-12-31,121.2,57.57
2021-01-31,122.8,58.33
2021-02-28,124.1,58.9475
2021-03-31,125.3,59.5175
2021-04-30,126.5,60.0875
2021-05-31,127.8,60.705
2021-06-30,129.1,61.32249999999999
2021-07-31,130.2,61.84499999999999
2021-08-31,131.5,62.4625
2021-09-30,132.8,63.080000000000005
